date,product_id,location_id,demand,price,inventory_level,lead_time_days,stockout_rate,promotion_active,revenue,inventory_cost,stockout_cost,fulfillment_rate,inventory_turnover,profit_margin
2023-10-14,P002,L001,755.3000000000001,279.92652532981367,826.7747775947328,4,0.43133473154170504,1,162637.31121662175,126.81435108077976,70151.12097228627,0.5686652684582949,256.49669746450553,0.3
2023-10-14,P002,L002,531.0,279.92652532981367,763.0764872483602,3,0.047797729688087966,0,148640.98495013107,117.0440271979799,7104.701619217516,0.9522022703119121,253.9915765179626,0.3
2023-10-14,P003,L000,395.0,381.93705492620614,312.3893955938731,5,0.5917275854117865,0,150865.13669585143,65.3770332840008,89271.06305985528,0.4082724145882135,461.5233488509228,0.3000000000000001
2023-10-14,P003,L001,374.0,381.93705492620614,200.97128020323285,5,0.25402001449453904,0,142844.4585424011,42.05938569072445,36285.35142940531,0.745979985505461,679.2512833771762,0.3000000000000001
2023-10-14,P003,L002,441.0,381.93705492620614,521.8737099126831,7,0.07620538810116245,0,168434.2412224569,109.21803167532244,12835.596721882142,0.9237946118988376,308.43669060649125,0.3000000000000001
2023-10-14,P004,L000,273.0,935.5071130630417,169.05930179076236,4,0.058576337750316954,1,196456.49374323877,86.6609201943724,11507.701930746982,0.941423662249683,453.3912017149255,0.30000000000000004
2023-10-14,P004,L001,194.0,935.5071130630417,131.89022598279624,6,0.07859155387832235,0,181488.3799342301,67.60780523309474,14263.453789890484,0.9214084461216776,536.8858796954102,0.30000000000000004
2023-10-14,P004,L002,170.0,935.5071130630417,142.3229399657819,9,0.0280016144320662,0,159036.2092207171,72.95568366577163,4453.270611335932,0.9719983855679338,435.98031360874376,0.30000000000000004
2023-10-15,P000,L000,479.0,665.9146718336475,583.3175616335278,2,0.6389992462472911,0,318973.12780831713,212.8436836328735,203823.5882426555,0.3610007537527089,299.72524658848,0.30000000000000004
2023-10-15,P000,L001,440.0,665.9146718336475,648.9542022392139,9,0.48510751357074766,0,293002.4556068049,236.7934929420234,142137.69270954048,0.5148924864292523,247.47509060862896,0.30000000000000004
2023-10-15,P000,L002,368.0,665.9146718336475,321.17447270777865,1,0.30565456596319446,0,245056.59923478228,117.19166772303846,74902.66847552387,0.6943454340368056,418.21505572210083,0.30000000000000004
2023-10-15,P001,L000,473.0,881.1731858416119,449.61936915765637,4,0.39306478550015894,0,416794.91690308246,217.09179832150568,163827.40461006667,0.606935214499841,383.98034391499505,0.30000000000000004
2023-10-15,P001,L001,582.0,881.1731858416119,776.9338567835432,8,0.10836980972538532,0,512842.79415981815,375.13056535351535,55576.676022134445,0.8916301902746147,273.4209587408724,0.30000000000000004
2023-10-15,P001,L002,557.0,881.1731858416119,406.1486497752008,7,0.05854593526865004,0,490813.4645137779,196.10262994393574,28735.1333224055,0.94145406473135,500.5679573538587,0.30000000000000004
2023-10-15,P002,L000,527.0,279.06122456373106,780.8213944372329,2,0.11414372192465581,0,147065.26534508626,119.39560246422701,16786.57675232525,0.8858562780753442,246.34955108861664,0.30000000000000004
2023-10-15,P002,L001,596.0,279.06122456373106,635.4385400548588,2,0.15787972115722007,0,166320.48983998373,97.1650723959991,26258.632558668884,0.84212027884278,342.3462479647824,0.30000000000000004
2023-10-15,P002,L002,484.0,279.06122456373106,608.5713323258916,2,0.39854359766752917,0,135065.63268884583,93.05680067575048,53829.54317305365,0.6014564023324709,290.28643088530845,0.30000000000000004
2023-10-15,P003,L000,486.2,380.75642216611453,349.7357516182044,9,0.12406246228167896,1,142402.90189012684,72.96664848752023,17666.854644545492,0.8759375377183211,390.32326368801927,0.3
2023-10-15,P003,L001,420.0,380.75642216611453,517.8743431987256,4,0.16627167754504452,0,159917.6973097681,108.04601756053329,26589.783800835794,0.8337283224549554,296.01775413919995,0.3
2023-10-15,P003,L002,420.0,380.75642216611453,527.7343634094982,1,0.28626064799886225,0,159917.6973097681,110.1031496251576,45778.143658380126,0.7137393520011377,290.4870530120209,0.3
2023-10-15,P004,L000,253.5,932.6153005752632,164.32647950116413,3,0.08988372224698417,1,181859.98361217632,83.97445976572769,16346.252254837951,0.9101162777530158,433.131654837745,0.30000000000000004
2023-10-15,P004,L001,178.0,932.6153005752632,185.52038489566297,3,0.29230151608416843,0,166005.52350239686,94.80501343688067,48523.66619809665,0.7076984839158316,350.20410310456856,0.30000000000000004
2023-10-15,P004,L002,175.0,932.6153005752632,206.3535116813638,6,0.5233476942869618,0,163207.67760067104,105.45120127204176,85414.36176224102,0.4766523057130382,309.54161855326777,0.30000000000000004
2023-10-16,P000,L000,647.0,663.8978882697112,609.1499590952527,6,0.5963704348006713,0,429541.93371050316,221.59636793584616,256166.1097720539,0.4036295651993287,387.67957950904577,0.30000000000000004
2023-10-16,P000,L001,578.0,663.8978882697112,456.1274469674058,2,0.3168603202466057,0,383732.97941989306,165.9298897663098,121589.75474817147,0.6831396797533943,462.52423835190876,0.30000000000000004
2023-10-16,P000,L002,548.0,663.8978882697112,312.4600728435305,6,0.2904510876933587,0,363816.04277180176,113.66662056406578,105670.76534336332,0.7095489123066413,640.1457894435149,0.30000000000000004
2023-10-16,P001,L000,688.0,878.5044721559783,803.5093570217052,1,0.41346883878960156,0,604411.076843313,386.78715811657133,249905.14609397727,0.5865311612103985,312.5290300673082,0.3
2023-10-16,P001,L001,930.8000000000001,878.5044721559783,480.9409142851739,3,0.44252834667645075,1,629009.2020636805,231.5116405711289,278354.40223351406,0.5574716533235493,543.3931533740098,0.3
2023-10-16,P001,L002,1011.4000000000001,878.5044721559783,1036.0937821717318,1,0.32933227654857633,1,683476.4793373512,498.74686093746226,225090.86490757586,0.6706677234514237,274.077506193288,0.3
2023-10-16,P002,L000,1160.9,278.21606209046354,564.2069299326702,8,0.43578241176876037,1,248446.94344678393,86.01174260274937,108268.80821181631,0.5642175882312397,577.7047085169563,0.30000000000000004
2023-10-16,P002,L001,878.0,278.21606209046354,1082.0758460585175,8,0.1373716115968899,0,244273.702515427,164.9593867252643,33556.272185283466,0.8626283884031101,296.16223406826634,0.30000000000000004
2023-10-16,P002,L002,1160.9,278.21606209046354,963.9817877084109,7,0.16074556683652094,1,248446.94344678393,146.95628323460784,39936.744753154344,0.839254433163479,338.12360788977185,0.30000000000000004
2023-10-16,P003,L000,490.0,379.60326647429997,660.9115852532458,5,0.1515006032805476,0,186005.60057240698,137.47079266456979,28179.960700280226,0.8484993967194524,270.61108322298344,0.3000000000000001
2023-10-16,P003,L001,835.9,379.60326647429997,498.3715675472667,4,0.0466312588229835,1,244084.90034297487,103.66217805964915,11381.986162675397,0.9533687411770165,470.92373498562597,0.3000000000000001
2023-10-16,P003,L002,864.5,379.60326647429997,917.7289232396872,7,0.07624004839605082,1,252436.17220540947,190.8892586299876,19245.74598585424,0.9237599516039492,264.4844178422025,0.3000000000000001
2023-10-16,P004,L000,362.7,929.7907897344124,227.08841182215713,1,0.36899470106138005,1,259411.63033590108,115.6957335713189,95721.51698764105,0.6310052989386199,448.43767756741124,0.3000000000000001
2023-10-16,P004,L001,330.0,929.7907897344124,439.95292988652784,9,0.22577816517368687,0,306830.9606123561,224.14475732885663,69275.73130553756,0.7742218348263131,273.7792882321896,0.3000000000000001
2023-10-16,P004,L002,279.0,929.7907897344124,164.21445628673231,9,0.13132701562643737,0,259411.63033590108,83.66306246391672,34067.755230802475,0.8686729843735627,620.1341970903432,0.3000000000000001
2023-10-17,P000,L000,625.0,661.9316171952892,773.6006359879012,3,0.3012694454005272,0,413707.26074705576,280.5866959138497,124637.35700343677,0.6987305545994729,294.8872963485617,0.3000000000000001
2023-10-17,P000,L001,656.0,661.9316171952892,497.3850088520388,7,0.09578410496357619,0,434227.1408801097,180.40266480993057,41592.05804009401,0.9042158950364239,481.3977014559121,0.3000000000000001
2023-10-17,P000,L002,633.0,661.9316171952892,943.8248749176338,1,0.2738985866320329,0,419002.71368461807,342.32741139910735,114764.25107320325,0.7261014133679671,244.7964724601722,0.3000000000000001
2023-10-17,P001,L000,771.0,875.9025992431833,972.7080882940862,8,0.13445594915324982,0,675320.9040164943,466.84796868036057,90800.91313256846,0.8655440508467502,289.31084606640763,0.30000000000000004
2023-10-17,P001,L001,726.0,875.9025992431833,1079.6992541832126,2,0.5032166047812282,0,635905.287050551,518.1980181589055,319998.09951201064,0.4967833952187718,245.42945544633508,0.30000000000000004
2023-10-17,P001,L002,619.0,875.9025992431833,418.36360563143194,3,0.12161724002564245,0,542183.7089315305,200.79220252127195,65938.886267119,0.8783827599743576,540.0445855202883,0.30000000000000004
2023-10-17,P002,L000,874.0,277.39206761029754,949.1122475400348,4,0.28796016229463706,0,242440.66709140004,144.26093629555442,69813.25384245963,0.7120398377053629,336.11409064294446,0.30000000000000004
2023-10-17,P002,L001,945.1,277.39206761029754,579.5301162959535,8,0.21755098237862242,1,201664.03315268632,88.08605874069629,43872.208522801986,0.7824490176213776,457.87956922067696,0.30000000000000004
2023-10-17,P002,L002,1071.2,277.39206761029754,520.7456966968482,8,0.190012840173288,1,228571.06371088518,79.15108246898829,43431.43699713486,0.809987159826712,577.5563809893321,0.30000000000000004
2023-10-17,P003,L000,612.0,378.47899279334297,686.4435837103098,7,0.057537808830244806,0,231629.1435895259,142.35861708061964,13327.433383367465,0.9424621911697552,325.416400270805,0.30000000000000004
2023-10-17,P003,L001,681.0,378.47899279334297,811.5868782222934,9,0.147903716108406,0,257744.19409226655,168.31155300485872,38121.32411161249,0.852096283891594,306.2703533902111,0.30000000000000004
2023-10-17,P003,L002,566.0,378.47899279334297,688.6167849618517,3,0.10213229735963819,0,214219.10992103213,142.80930805093246,21878.689834571873,0.8978677026403619,300.00720939650745,0.30000000000000004
2023-10-17,P004,L000,250.0,927.0370217718668,326.1831253998159,8,0.0320497398967263,0,231759.25544296668,165.6897715741834,7427.823855606031,0.9679502601032737,279.750829808106,0.3
2023-10-17,P004,L001,280.0,927.0370217718668,209.05128762666237,8,0.2274783828599259,0,259570.36609612269,106.19084004328492,59046.647117904926,0.7725216171400742,488.8752476019929,0.3
2023-10-17,P004,L002,235.0,927.0370217718668,172.32633839532355,1,0.6766591974145622,0,217853.7001163887,87.53583316101461,147412.70987454828,0.32334080258543785,497.7474760893991,0.3
2023-10-18,P000,L000,829.0,660.0182542088044,733.0806626814601,5,0.21952150923960154,0,547155.1327390989,265.12143516561684,120112.32052708148,0.7804784907603984,412.758125269879,0.3000000000000001
2023-10-18,P000,L001,610.0,660.0182542088044,666.9836750517243,4,0.08505722021827515,0,402611.13506737066,241.21720591419813,34244.983977755066,0.9149427797817249,333.81626616683474,0.3000000000000001
2023-10-18,P000,L002,752.0,660.0182542088044,959.9637981803255,9,0.24871252478619474,0,496333.7271650209,347.17459187870213,123444.41441975467,0.7512874752138052,285.92744905619867,0.3000000000000001
2023-10-18,P001,L000,787.0,873.3707370845833,561.5827609761769,6,0.4356465546566076,0,687342.770085567,268.75065747274465,299438.50965590606,0.5643534453433924,511.5096473059039,0.3000000000000001
2023-10-18,P001,L001,771.0,873.3707370845833,1087.4334047061145,6,0.19284880472056662,0,673368.8382922137,520.401377643056,129858.37560072992,0.8071511952794334,258.7882612232738,0.3000000000000001
2023-10-18,P001,L002,861.0,873.3707370845833,643.0126139060261,6,0.24991225534807204,0,751972.2046298262,307.71967154070717,187927.0696181018,0.750087744651928,488.7384682719905,0.3000000000000001
2023-10-18,P002,L000,785.0,276.59024503358046,997.1031022311856,7,0.23324954269732096,0,217123.34235136065,151.11725554513254,50643.92031236873,0.7667504573026791,287.3574451416831,0.30000000000000004
2023-10-18,P002,L001,664.0,276.59024503358046,821.5249067649494,6,0.18325741771528412,0,183655.92270229742,124.5072741168804,33656.31014254085,0.8167425822847159,295.0123581211675,0.30000000000000004
2023-10-18,P002,L002,758.0,276.59024503358046,1028.2282503187068,3,0.3256406592216775,0,209655.405735454,155.83446778416484,68272.32453308151,0.6743593407783225,269.07449772387025,0.30000000000000004
2023-10-18,P003,L000,451.0,377.3849708775426,653.4620730907856,6,0.1632133231592116,0,170200.6218657717,135.1269947522985,27779.009098476978,0.8367866768407883,251.9120952519765,0.3
2023-10-18,P003,L001,604.0,377.3849708775426,475.9062810979779,6,0.2951113954212168,0,227940.52241003574,98.41089207265755,67267.84564146679,0.7048886045787832,463.2424675954476,0.3
2023-10-18,P003,L002,706.0,377.3849708775426,1027.002212148528,7,0.3584654634326497,0,266433.7894395451,212.36997256046251,95507.31180556354,0.6415345365673504,250.91474677635077,0.3
2023-10-18,P004,L000,439.40000000000003,924.3573517297029,306.6271421552965,4,0.3045590954198056,1,312432.7848846396,155.30578251568056,95154.24634395655,0.6954409045801944,402.34533424805943,0.30000000000000004
2023-10-18,P004,L001,278.0,924.3573517297029,182.01780646753585,7,0.2430865951778851,0,256971.34378085742,92.19150550903069,62466.28901797443,0.7569134048221149,557.4729306393322,0.30000000000000004
2023-10-18,P004,L002,287.0,924.3573517297029,290.00937572460555,1,0.48412511742474323,0,265290.55994642474,146.8889306967566,128433.82348573877,0.5158748825752568,361.2124599015582,0.30000000000000004
2023-10-19,P000,L000,608.0,658.1601304483252,751.7083174240067,5,0.14187375826402876,0,400161.3593125817,271.092846167055,56772.39595771837,0.8581262417359712,295.2208920083351,0.3000000000000001
2023-10-19,P000,L001,596.0,658.1601304483252,382.18376215271707,9,0.6028689295957028,0,392263.4377472018,137.8291039746104,236483.43883418615,0.3971310704042972,569.2026233000266,0.3000000000000001
2023-10-19,P000,L002,502.0,658.1601304483252,309.2198428502986,8,0.3904960842990977,0,330396.38548505923,111.51571074387023,129018.49479849086,0.6095039157009023,592.5557632752126,0.3000000000000001
2023-10-19,P001,L000,975.0,870.9119703642151,449.2670098705608,3,0.4206654593266945,1,653183.9777731614,214.39562563616954,274771.93803478434,0.5793345406733055,609.3258440651376,0.3
2023-10-19,P001,L001,786.0,870.9119703642151,584.0834431462894,8,0.1383482020275496,0,684536.8087062731,278.7316505904931,94704.43670618953,0.8616517979724504,491.1798191960487,0.3
2023-10-19,P001,L002,1011.4000000000001,870.9119703642151,1118.186810821945,1,0.2712606862963814,1,677569.5129433593,533.6122074784756,183797.97109452053,0.7287393137036187,253.9557766660316,0.3
2023-10-19,P002,L000,1073.8,275.8115712576108,1207.644628022081,2,0.4913706289891505,1,227820.35785878653,182.5108834934702,111944.2325376053,0.5086293710108495,249.65125750096698,0.3
2023-10-19,P002,L001,1076.4,275.8115712576108,524.541909929006,2,0.2446487235963521,1,228371.98100130176,79.27382376328073,55870.91365713884,0.7553512764036479,576.1598726037046,0.3
2023-10-19,P002,L002,1123.2,275.8115712576108,462.4592677292085,6,0.005738103435450409,1,238301.19756657575,69.89129713700663,1367.3969204287148,0.9942618965645496,681.9195159575827,0.3
2023-10-19,P003,L000,721.5,376.32253362408227,525.5770823664574,9,0.23377522541296786,1,208859.00616136566,108.37616397309492,48826.0612449017,0.7662247745870321,385.4334726466537,0.3000000000000001
2023-10-19,P003,L001,568.0,376.32253362408227,748.5662254084654,1,0.3041962378494676,0,213751.19909847874,154.35744577048195,65022.310601569734,0.6958037621505324,276.95612353719673,0.3000000000000001
2023-10-19,P003,L002,636.0,376.32253362408227,825.2901569817438,4,0.31667014067275623,0,239341.1313849163,170.17823717829395,75792.18974443807,0.6833298593272438,281.2828894615487,0.3000000000000001
2023-10-19,P004,L000,386.1,921.7550443730958,243.0416718045755,2,0.05664213741790023,1,273761.2481788094,122.75336272807556,15506.422239040015,0.9433578625820997,446.0346211211306,0.3
2023-10-19,P004,L001,300.0,921.7550443730958,442.0416050757472,8,0.2589050089582512,0,276526.5133119287,223.2625092062191,71594.09940621887,0.7410949910417488,247.71423943507838,0.3
2023-10-19,P004,L002,336.7,921.7550443730958,235.86687239532068,6,0.35588912214420737,1,238734.5564926318,119.12957777035186,84963.0317356494,0.6441108778557927,400.7981241280726,0.3
2023-10-20,P000,L000,644.0,656.3595097514315,698.3589384941919,2,0.03245803801059603,0,422695.52427992184,251.1641263016865,13719.867393986522,0.967541961989404,336.589090571159,0.3000000000000001
2023-10-20,P000,L001,682.5,656.3595097514315,744.5112361298607,3,0.3013109707393986,1,344588.74261950154,267.7627561373302,103828.36854455077,0.6986890292606014,257.38362391427495,0.3000000000000001
2023-10-20,P000,L002,782.6,656.3595097514315,617.4438507409225,5,0.31685186267473997,1,395128.42487036175,222.0630921486838,125197.17741591018,0.68314813732526,355.87041596790965,0.3000000000000001
2023-10-20,P001,L000,710.0,868.5292947105834,439.1408800761489,7,0.3569505062474055,0,616655.7992445142,208.9899829321219,220115.5997207278,0.6430494937525946,590.1295273513646,0.3000000000000001
2023-10-20,P001,L001,862.0,868.5292947105834,446.50594785561503,3,0.5355937916389012,0,748672.2520405229,212.4950662877358,400984.21016521874,0.4644062083610988,704.6490679710738,0.3000000000000001
2023-10-20,P001,L002,829.0,868.5292947105834,796.0073992200525,9,0.14989259286329024,0,720010.7853150736,378.825065769314,107924.2835004102,0.8501074071367097,380.1283760634388,0.3000000000000001
2023-10-20,P002,L000,1089.4,275.05699497643906,499.2313526272499,5,0.5638525772900362,1,230497.76179025593,75.24223323379418,129966.75704502064,0.43614742270996376,612.6818726234472,0.30000000000000004
2023-10-20,P002,L001,796.0,275.05699497643906,1014.6107991698098,1,0.48502248370435297,0,218945.3680012455,152.91824520015956,106193.42618352766,0.514977516295647,286.356108408988,0.30000000000000004
2023-10-20,P002,L002,797.0,275.05699497643906,1151.215729100536,5,0.09795926736947684,0,219220.42499622193,173.50681589918014,21474.67222505525,0.9020407326305232,252.693732935085,0.30000000000000004
2023-10-20,P003,L000,641.0,375.2929754490992,386.6865264076587,8,0.21206059548875764,0,240562.79726287257,79.51821208855173,51013.89004000604,0.7879394045112423,605.0508202950567,0.30000000000000004
2023-10-20,P003,L001,613.0,375.2929754490992,482.2590391007658,4,0.42049558272006643,0,230054.5939502978,99.17174231306842,96736.94054055875,0.5795044172799335,463.9519052192395,0.30000000000000004
2023-10-20,P003,L002,712.0,375.2929754490992,1060.619871210482,2,0.09948403755157918,0,267208.5985197586,218.10585604768337,26582.99024924451,0.9005159624484208,245.02652369071666,0.30000000000000004
2023-10-20,P004,L000,356.2,919.2332702127044,298.2601242789623,8,0.6566025440545262,1,251869.916038281,150.23048187123183,165378.42764153524,0.3433974559454738,335.31133349378206,0.3
2023-10-20,P004,L001,380.90000000000003,919.2332702127044,349.6592420073249,1,0.10069167926032625,1,269335.3481723224,176.1196758851993,27119.828491635784,0.8993083207396737,305.8549214545275,0.3
2023-10-20,P004,L002,256.0,919.2332702127044,302.0918653320995,6,0.4871680296629575,0,235323.71717445232,152.16048946514067,114642.19162884101,0.5128319703370425,309.30988458520176,0.3
2023-10-21,P000,L000,496.6,654.6185858970782,248.84528714221537,8,0.17900159665674673,1,250064.2998126839,89.25958902804899,44761.90893332182,0.8209984033432532,560.3079793121242,0.30000000000000004
2023-10-21,P000,L001,406.0,654.6185858970782,329.2098477814564,7,0.32009419041496057,0,265775.1458742138,118.08596439347363,85073.0801510245,0.6799058095850394,450.13841778625914,0.30000000000000004
2023-10-21,P000,L002,457.0,654.6185858970782,260.5791166596016,6,0.5370456226751453,0,299160.69375496474,93.46845636274969,160662.9410575635,0.46295437732485467,640.1318806291752,0.30000000000000004
2023-10-21,P001,L000,591.0,866.2256130469493,761.801157984604,4,0.2689471329547745,0,511939.33731074707,361.5844795041586,137684.61701649264,0.7310528670452254,283.16444224197363,0.3000000000000001
2023-10-21,P001,L001,642.2,866.2256130469493,439.7111246465415,2,0.6548662759726784,1,427915.452845193,208.7063224715145,280227.3990358938,0.34513372402732156,410.0646763143435,0.3000000000000001
2023-10-21,P001,L002,478.0,866.2256130469493,388.29623855607656,6,0.25722444598764516,0,414055.8430364418,184.30254645866404,106505.2848329961,0.7427755540123548,449.3218905462139,0.3000000000000001
2023-10-21,P002,L000,547.0,274.32743552503024,367.0680696572493,3,0.21228155681528613,0,150057.10723219154,55.1763518970939,31854.35633444795,0.7877184431847138,543.9181898508044,0.3000000000000001
2023-10-21,P002,L001,566.0,274.32743552503024,368.2320434593515,2,0.6801128002312278,0,155269.3285071671,55.35131625224404,105600.65780103183,0.3198871997687722,561.0321091537628,0.3000000000000001
2023-10-21,P002,L002,426.0,274.32743552503024,625.257235633867,8,0.1656254775397715,0,116863.48753366288,93.986418627347,19355.570929726047,0.8343745224602285,248.68164834968908,0.3000000000000001
2023-10-21,P003,L000,435.0,374.2975507106384,336.04143377637956,6,0.15849496876292862,0,162819.4345591277,68.92026608207675,25806.061194446644,0.8415050312370713,472.4863782888678,0.3
2023-10-21,P003,L001,432.90000000000003,374.2975507106384,202.60488993325683,8,0.3724812266601228,1,124641.08438664259,41.55315839124192,46426.46400458451,0.6275187733398773,599.9114830843421,0.3
2023-10-21,P003,L002,350.0,374.2975507106384,321.85190587349166,9,0.09246172544916403,0,131004.14274872345,66.01007126575281,12112.86907953556,0.907538274550836,396.9216825151065,0.3
2023-10-21,P004,L000,206.0,916.795101641894,240.5387556495173,5,0.29725546470108083,0,188859.79093823017,120.83548106000764,56139.60491869258,0.7027445352989192,312.5899599711798,0.3000000000000001
2023-10-21,P004,L001,178.0,916.795101641894,224.66093855088644,9,0.02299299286861234,0,163189.52809225713,112.85920438012234,3752.2156556574814,0.9770070071313877,289.1913495023706,0.3000000000000001
2023-10-21,P004,L002,182.0,916.795101641894,130.61770653102235,2,0.3948304638860305,0,166856.7084988247,65.61625947141903,65880.11161908713,0.6051695361139695,508.5834207647992,0.3000000000000001
2023-10-22,P000,L000,389.0,652.9394799328131,230.88524309071673,8,0.3636952080912904,0,253993.4576938643,82.60498112208971,92376.20344979635,0.6363047919087096,614.9591810170948,0.30000000000000004
2023-10-22,P000,L001,397.0,652.9394799328131,228.39427216469602,8,0.013589514269802833,0,259216.97353332682,81.71377385580823,3522.632760806248,0.9864104857301972,634.451112221888,0.30000000000000004
2023-10-22,P000,L002,614.9,652.9394799328131,367.0052826285903,2,0.5316621946181678,1,308840.3740082206,131.30533609430512,164198.75103190631,0.46833780538183223,470.4155721232953,0.30000000000000004
2023-10-22,P001,L000,527.0,864.0037320545648,455.27030198707433,3,0.36969930756154495,0,455329.96679275564,215.5371178139403,168335.17343530303,0.6303006924384551,422.5072427532538,0.3000000000000001
2023-10-22,P001,L001,474.0,864.0037320545648,627.9143492646328,5,0.25869885683102833,0,409537.7689938637,297.27141982205825,105946.9526678423,0.7413011431689717,275.5312093163926,0.3000000000000001
2023-10-22,P001,L002,652.6,864.0037320545648,440.3108395112915,5,0.37782717653028075,1,433729.87349139154,208.45490882292296,163874.93347808832,0.6221728234697192,416.1378361781193,0.3000000000000001
2023-10-22,P002,L000,674.7,273.6237817591959,328.75865730184785,9,0.3776112209981304,1,142010.74273302266,49.29106142301759,53624.84995826806,0.6223887790018696,576.2129628911075,0.3
2023-10-22,P002,L001,522.0,273.6237817591959,409.95604192247464,4,0.30866762396641045,0,142831.61407830025,61.465053449785735,44087.49494483624,0.6913323760335895,464.7571459284175,0.3
2023-10-22,P002,L002,411.0,273.6237817591959,340.55768619021086,7,0.29580718601032474,0,112459.3743030295,51.06009972741204,33266.29105306099,0.7041928139896753,440.4980597507715,0.3
2023-10-22,P003,L000,585.0,373.3374721804103,532.3758146202531,1,0.1399760682487247,1,168001.86248118465,108.90731007140386,23516.240168579163,0.8600239317512753,308.5226554049239,0.3000000000000001
2023-10-22,P003,L001,347.0,373.3374721804103,411.3995898026155,9,0.19467742906998323,0,129548.10284660239,84.15938789751571,25220.09160307033,0.8053225709300168,307.8637002549456,0.3000000000000001
2023-10-22,P003,L002,471.90000000000003,373.3374721804103,464.76839334530587,8,0.1567984714563182,1,135521.50240148895,95.07696280596554,21249.564426017223,0.8432015285436818,285.077474925368,0.3000000000000001
2023-10-22,P004,L000,201.0,914.443509193497,170.43086280453238,7,0.18586980775383463,0,183803.1453478929,85.39692945635728,34163.455290362974,0.8141301922461653,430.4678084282335,0.30000000000000004
2023-10-22,P004,L001,240.5,914.443509193497,150.94359532683194,5,0.21333683640132112,1,169172.04920079693,75.6325430142199,36090.62978402666,0.7866631635986789,447.3525349239953,0.30000000000000004
2023-10-22,P004,L002,193.0,914.443509193497,161.33501056654106,7,0.08387652538918464,0,176487.5972743449,80.83931683191108,14803.166433657785,0.9161234746108153,436.6380226624502,0.30000000000000004
2023-10-23,P000,L000,610.0,651.3242375906074,447.90362773633746,7,0.3836454803964278,0,397307.7849302705,159.8523226572259,152425.33601481427,0.6163545196035722,497.09354024492285,0.30000000000000004
2023-10-23,P000,L001,759.0,651.3242375906074,826.1781222346674,1,0.08730342837816013,0,494355.096331271,294.8547044265942,43158.89474593557,0.9126965716218398,335.32115235715605,0.30000000000000004
2023-10-23,P000,L002,688.0,651.3242375906074,507.79340399830886,9,0.4280898839689527,0,448111.0754623379,181.2263845001303,191831.81829987484,0.5719101160310474,494.53182735874276,0.30000000000000004
2023-10-23,P001,L000,770.0,861.8663587531648,526.3163480572005,1,0.26209841125609074,0,663637.0962399369,248.555810658807,173938.22857509286,0.7379015887439093,533.9944332670724,0.3
2023-10-23,P001,L001,568.0,861.8663587531648,663.1092493260521,6,0.34607031078633194,0,489540.0917717976,313.1570159847612,169415.29170183546,0.6539296892136681,312.6483308907373,0.3
2023-10-23,P001,L002,791.0,861.8663587531648,615.7627661983262,2,0.6364928669048203,0,681736.2897737534,290.79737707349466,433920.28555115167,0.3635071330951797,468.8737543884069,0.3
2023-10-23,P002,L000,761.0,272.94689097266024,458.43284587275804,5,0.3482659924980507,0,207712.58403019444,68.56318904148935,72339.22923161043,0.6517340075019493,605.9011750591188,0.30000000000000004
2023-10-23,P002,L001,970.0,272.94689097266024,989.3620412067188,3,0.23725347828919865,0,264758.48424348043,147.96892777739114,62814.87129334173,0.7627465217108014,357.85686660079193,0.30000000000000004
2023-10-23,P002,L002,644.0,272.94689097266024,902.4159842004901,1,0.49114924534179477,0,175777.7977863932,134.9652806857847,86333.13273062963,0.5088507546582053,260.47854217504266,0.30000000000000004
2023-10-23,P003,L000,589.0,372.41390956621535,787.7872150849532,6,0.40776198247992024,0,219351.79273450084,160.75776256222926,89443.32186594463,0.5922380175200798,272.89729495904106,0.30000000000000004
2023-10-23,P003,L001,611.0,372.41390956621535,379.1656019312981,1,0.06923296253916454,0,227544.89874495758,77.37344887028057,15753.607450787636,0.9307670374608354,588.1730802163024,0.30000000000000004
2023-10-23,P003,L002,541.0,372.41390956621535,364.2940406670089,6,0.7487637146204337,0,201475.9250753225,74.3387221460135,150857.86206598667,0.2512362853795663,542.0483948583097,0.30000000000000004
2023-10-23,P004,L000,261.0,912.1813579206768,371.92469011929427,8,0.19886921269956778,0,238079.33441729663,185.89740760396973,47346.64979560489,0.8011307873004322,256.1405642885496,0.3
2023-10-23,P004,L001,285.0,912.1813579206768,225.01573113374988,6,0.23051528802953733,0,259971.68700739287,112.46857818032761,59927.4483100339,0.7694847119704626,462.3010110265015,0.3
2023-10-23,P004,L002,264.0,912.1813579206768,264.921967853367,9,0.4757912469520008,0,240815.87849105865,132.4147289750697,114578.08711310232,0.5242087530479992,363.72974570887527,0.3
2023-10-24,P000,L000,589.0,649.7748267944457,447.3608608745424,3,0.22743767901872367,0,382717.3729819285,159.2788087065041,87044.35103115301,0.7725623209812763,480.5628270200648,0.30000000000000004
2023-10-24,P000,L001,647.0,649.7748267944457,332.7054422926911,2,0.4880023440672858,0,420404.3129360064,118.45677870646732,205158.29016876788,0.5119976559327142,709.8020350152472,0.30000000000000004
2023-10-24,P000,L002,851.5,649.7748267944457,824.3560557769422,6,0.3847795436173764,1,425602.511550362,293.5045552654329,163763.14015675744,0.6152204563826236,290.0142460586108,0.30000000000000004
2023-10-24,P001,L000,734.0,859.81609720288,763.4471362120568,9,0.255158372402065,0,631105.015346914,359.6844586731869,161031.7285306988,0.744841627597935,350.921481386741,0.3000000000000001
